,sample_id,class,factor,value
3678,622,4,Factor 5,-0.6343459156829192
3679,623,4,Factor 5,0.02455438732303869
3680,624,4,Factor 5,-0.08692412503946177
3681,625,4,Factor 5,-0.5908008338972295
3682,626,4,Factor 5,0.2187552239513613
3683,627,4,Factor 5,0.19215546628848423
3684,628,4,Factor 5,-0.32666518604858935
3685,629,4,Factor 5,-0.6392881789244139
3686,630,4,Factor 5,-1.2417094463653404
3687,631,4,Factor 5,0.588371408104184
3688,632,4,Factor 5,-0.27220264400740224
3689,633,4,Factor 5,0.6037349781774448
3690,634,4,Factor 5,2.274722020367007
3691,635,4,Factor 5,-0.8489325852047287
3692,636,4,Factor 5,0.09948323252723099
3693,637,4,Factor 5,-0.09922699145411026
3694,638,5,Factor 5,0.33966516303605504
3695,639,5,Factor 5,-0.07273491670706733
3696,640,5,Factor 5,-0.10571411181390833
3697,641,5,Factor 5,1.9367894612422134
3698,642,5,Factor 5,2.216355985974856
3699,643,5,Factor 5,1.2780572076116643
3700,644,5,Factor 5,0.2616792108256593
3701,645,5,Factor 5,0.9395047441019834
3702,646,5,Factor 5,1.2203057785266727
3703,647,5,Factor 5,-0.7561537713808583
3704,648,5,Factor 5,0.19861339186813143
3705,649,5,Factor 5,0.36739908359421747
3706,650,5,Factor 5,1.3438979816035133
3707,651,5,Factor 5,1.2649264042081236
3708,652,5,Factor 5,-0.5062328809273022
3709,653,5,Factor 5,3.270432236439086
3710,654,5,Factor 5,-0.825327927649265
3711,655,5,Factor 5,1.1898750983716333
3712,656,5,Factor 5,0.4262059946293527
3713,657,5,Factor 5,1.1264997793646316
3714,658,5,Factor 5,1.9843459164613844
3715,659,5,Factor 5,-0.7773418947654426
3716,660,5,Factor 5,1.8160374699685464
3717,661,5,Factor 5,0.3151797667757456
3718,662,5,Factor 5,1.9793689376707275
3719,663,5,Factor 5,-0.18383075723167325
3720,664,5,Factor 5,-1.529622909577192
3721,665,5,Factor 5,0.39979002143411413
3722,666,5,Factor 5,2.2579172691469918
3723,667,5,Factor 5,0.6483743495493559
3724,668,5,Factor 5,0.36398571800193824
3725,669,5,Factor 5,0.8355982926841378
3726,670,5,Factor 5,-1.039871923172493
3727,671,5,Factor 5,1.662789540566631
3728,672,5,Factor 5,2.9120159567608455
3729,673,5,Factor 5,-0.688862364716627
3730,674,5,Factor 5,0.5758667124664261
3731,675,5,Factor 5,1.0371613094421355
3732,676,5,Factor 5,0.22176577669431208
3733,677,5,Factor 5,-0.0045570667960584225
3734,678,5,Factor 5,1.6601838270577134
3735,679,5,Factor 5,-0.8512122631398109
3736,680,5,Factor 5,0.22720773512435963
3737,681,5,Factor 5,0.3954799514296373
3738,682,5,Factor 5,-1.429948804296831
3739,683,5,Factor 5,-1.1353510921273702
3740,684,5,Factor 5,-0.20301043723637033
3741,685,5,Factor 5,0.20768548717344723
3742,686,5,Factor 5,1.5144064110774964
3743,687,5,Factor 5,0.6514414791232793
3744,688,5,Factor 5,-0.07128277836876225
3745,689,5,Factor 5,-0.12870658008211158
3746,690,5,Factor 5,-0.1574590530659478
3747,691,5,Factor 5,-1.1961575945192209
3748,692,5,Factor 5,-1.0513489302421917
3749,693,5,Factor 5,-1.4113379410410045
3750,694,5,Factor 5,0.9675218659617568
3751,695,5,Factor 5,1.6042872049028305
3752,696,5,Factor 5,-0.9262859946620822
3753,697,5,Factor 5,0.3617962283648468
3754,698,5,Factor 5,0.14939564963307245
3755,699,5,Factor 5,-0.21283649115603395
3756,700,5,Factor 5,0.8961949488238318
3757,701,5,Factor 5,-0.5113687411432423
3758,702,5,Factor 5,0.4631484905719444
3759,703,5,Factor 5,-1.2694147611894004
3760,704,5,Factor 5,-0.8048299190017723
3761,705,5,Factor 5,0.5676853339506884
3762,706,5,Factor 5,0.9968978735483004
3763,707,5,Factor 5,0.6072405043155635
3764,708,5,Factor 5,-0.4058832630582801
3765,709,5,Factor 5,0.9991809571116148
3766,710,5,Factor 5,0.8503380627683729
3767,711,5,Factor 5,0.32011651532887625
3768,712,5,Factor 5,-0.062969711762891
3769,713,5,Factor 5,-0.7352114201365061
3770,714,5,Factor 5,0.9736023043169364
3771,715,5,Factor 5,1.4021007004715165
3772,716,5,Factor 5,0.2050352286697083
3773,717,5,Factor 5,0.1528941779546143
3774,718,5,Factor 5,-0.1829634507512305
3775,719,5,Factor 5,-0.24456353209561446
3776,720,5,Factor 5,-0.24573095700467507
3777,721,5,Factor 5,2.022386773283512
3778,722,5,Factor 5,1.0474471002611776
3779,723,5,Factor 5,2.6344830687864147
3780,724,5,Factor 5,2.0067461046275064
3781,725,5,Factor 5,0.868746511565192
3782,726,5,Factor 5,1.8545091046943372
3783,727,5,Factor 5,-0.12352883136664963
3784,728,5,Factor 5,1.794702889319106
3785,729,5,Factor 5,0.5164034487078909
3786,730,5,Factor 5,4.078844052046267
3787,731,5,Factor 5,0.6207644518947625
3788,732,5,Factor 5,0.5109346805896251
3789,733,5,Factor 5,1.141292834099355
3790,734,5,Factor 5,-0.4166781221399381
3791,735,5,Factor 5,0.47115290709396285
3792,736,5,Factor 5,2.167441575884255
3793,737,5,Factor 5,1.7124732199522044
3794,738,5,Factor 5,1.1535231433101798
3795,739,5,Factor 5,-1.0849437118330472
3796,740,5,Factor 5,0.351593217562132
3797,741,5,Factor 5,0.6290316831346451
3798,742,5,Factor 5,1.2611886628790698
3799,743,5,Factor 5,0.9114789577649068
3800,744,5,Factor 5,0.016108835486786936
3801,745,5,Factor 5,0.8466466706147477
3802,746,5,Factor 5,0.21694158529545152
3803,747,5,Factor 5,-0.253428338513624
3804,748,5,Factor 5,0.9311274567224421
3805,749,5,Factor 5,1.2349176696044024
3806,750,5,Factor 5,0.48238528274830544
3807,751,5,Factor 5,-0.08784656414325416
3808,752,5,Factor 5,1.0241208198835785
3809,753,5,Factor 5,1.825323304045945
3810,754,5,Factor 5,-0.30686095610936465
3811,755,5,Factor 5,1.1738324319343887
3812,756,5,Factor 5,0.14830536688912024
3813,757,5,Factor 5,0.12149828682456905
3814,758,5,Factor 5,0.25338385899238236
3815,759,5,Factor 5,1.1298230344120685
3816,760,5,Factor 5,1.2936917124359963
3817,761,5,Factor 5,0.7492458092652535
3818,762,5,Factor 5,-0.0831368649669345
3819,763,5,Factor 5,0.48534391530394516
3820,0,1,Factor 6,0.4671105919432646
3821,1,1,Factor 6,-1.09713309802982
3822,2,1,Factor 6,1.2443113508995114
3823,3,1,Factor 6,1.1521993589511146
3824,4,1,Factor 6,0.6368009559576071
3825,5,1,Factor 6,-1.2538874330629406
3826,6,1,Factor 6,0.48122927274396576
3827,7,1,Factor 6,0.1998781736222848
3828,8,1,Factor 6,0.15035656487639099
3829,9,1,Factor 6,1.6339733359875934
3830,10,1,Factor 6,-1.3456224167121598
3831,11,1,Factor 6,0.6932575833075393
3832,12,1,Factor 6,-0.8893495495413827
3833,13,1,Factor 6,-0.21206622895348917
3834,14,1,Factor 6,-0.9628744942799781
3835,15,1,Factor 6,1.0351623237164425
3836,16,1,Factor 6,-0.5929075116543178
3837,17,1,Factor 6,-1.453381257202558
3838,18,1,Factor 6,-0.3892988316837968
3839,19,1,Factor 6,-0.1329554965583619
3840,20,1,Factor 6,-0.9151751028609699
3841,21,1,Factor 6,0.061755972313418776
3842,22,1,Factor 6,-0.31626552375757583
3843,23,1,Factor 6,-0.4866437940230182
3844,24,1,Factor 6,-0.21757411318030478
3845,25,1,Factor 6,0.42373543508147987
3846,26,1,Factor 6,0.7256552050557517
3847,27,1,Factor 6,-1.2966781824768694
3848,28,1,Factor 6,0.06641029231195128
3849,29,1,Factor 6,0.13464106890073824
3850,30,1,Factor 6,0.9848619006756449
3851,31,1,Factor 6,-0.9375822136693065
3852,32,1,Factor 6,0.026958198489665613
3853,33,1,Factor 6,-0.17528116528982393
3854,34,1,Factor 6,0.19763459521625124
3855,35,1,Factor 6,-0.6347848786884714
3856,36,1,Factor 6,-1.2477629523397638
3857,37,1,Factor 6,-0.806627153112952
3858,38,1,Factor 6,0.8572681601873493
3859,39,1,Factor 6,0.16132005388800547
3860,40,1,Factor 6,0.2470591833025945
3861,41,1,Factor 6,0.09078250850821848
3862,42,1,Factor 6,1.078458154494042
3863,43,1,Factor 6,-1.4148068782626182
3864,44,1,Factor 6,-0.050651601310481256
3865,45,1,Factor 6,-0.3835440231135368
3866,46,1,Factor 6,-0.2602425000449741
3867,47,1,Factor 6,-0.11501396372965227
3868,48,1,Factor 6,-0.6090460183968305
3869,49,1,Factor 6,1.5324440242476878
3870,50,1,Factor 6,-0.8331797834150706
3871,51,1,Factor 6,-1.325793994562201
3872,52,1,Factor 6,-0.11480893136838735
3873,53,1,Factor 6,-0.1439696954303622
3874,54,1,Factor 6,-0.3360328239920101
3875,55,1,Factor 6,0.08553298358572062
3876,56,1,Factor 6,-0.10657735385671281
3877,57,1,Factor 6,-1.4883315610625532
3878,58,1,Factor 6,0.06685844245698401
3879,59,1,Factor 6,1.2191996928025155
3880,60,1,Factor 6,-1.161892083767631
3881,61,1,Factor 6,-0.25894218558239346
3882,62,1,Factor 6,0.058328599785937726
3883,63,1,Factor 6,-0.31341204424340496
3884,64,1,Factor 6,-1.4232434915042231
3885,65,1,Factor 6,0.8318874879130377
3886,66,1,Factor 6,-1.107459852637906
3887,67,1,Factor 6,-0.1402195696084831
3888,68,1,Factor 6,-0.8009134948947396
3889,69,1,Factor 6,0.35780812490027736
3890,70,1,Factor 6,-2.0236861032613507
3891,71,1,Factor 6,-1.6214956958240168
3892,72,1,Factor 6,-0.9537546750406193
3893,73,1,Factor 6,0.2868844193609702
3894,74,1,Factor 6,-0.6245798277842691
3895,75,1,Factor 6,-0.5737724127195578
3896,76,1,Factor 6,-1.5237950849777844
3897,77,1,Factor 6,-0.1896160531251017
3898,78,1,Factor 6,-2.0883506803165766
3899,79,1,Factor 6,-0.22697863823839612
3900,80,1,Factor 6,-0.03621562477050072
3901,81,1,Factor 6,0.7023950014942322
3902,82,1,Factor 6,-1.6176377053834972
3903,83,1,Factor 6,-0.19960313817100503
3904,84,1,Factor 6,-1.10639707230629
3905,85,1,Factor 6,2.167849629346279
3906,86,1,Factor 6,0.3300850145128552
3907,87,1,Factor 6,-0.7065529055146579
3908,88,1,Factor 6,0.8328108551476939
3909,89,1,Factor 6,0.5749281316734633
3910,90,1,Factor 6,0.3659864191442875
3911,91,1,Factor 6,0.30305570946689686
3912,92,1,Factor 6,1.152140846941483
3913,93,1,Factor 6,0.23530017173891435
3914,94,1,Factor 6,-0.4502126632127945
3915,95,1,Factor 6,-0.8274080345527756
3916,96,1,Factor 6,2.5445727869643324
3917,97,1,Factor 6,-0.06465855538128198
3918,98,1,Factor 6,2.000373317101789
3919,99,1,Factor 6,0.945702495261386
3920,100,1,Factor 6,-0.653705270687936
3921,101,1,Factor 6,-0.9774008321689989
3922,102,1,Factor 6,1.7836330871941786
3923,103,1,Factor 6,-0.7039892452062375
3924,104,1,Factor 6,0.06950913256593916
3925,105,1,Factor 6,-0.7354445836499088
3926,106,1,Factor 6,0.6449971824009011
3927,107,1,Factor 6,0.12766418042578567
3928,108,1,Factor 6,0.8520272442421551
3929,109,1,Factor 6,0.7224637849946014
3930,110,1,Factor 6,0.21503408270863328
3931,111,1,Factor 6,0.29466997737410006
3932,112,1,Factor 6,1.1732751527598113
3933,113,1,Factor 6,-1.645974209934287
3934,114,1,Factor 6,-1.0852657141299693
3935,115,1,Factor 6,0.615625317710536
3936,116,1,Factor 6,1.3719288047472957
3937,117,1,Factor 6,0.3557834940065584
3938,118,1,Factor 6,-0.3547072407844118
3939,119,1,Factor 6,0.987055438282191
3940,120,1,Factor 6,-0.12504128368070538
3941,121,1,Factor 6,0.5991429621285937
3942,122,1,Factor 6,-0.6890999258243026
3943,123,1,Factor 6,0.44877793387204856
3944,124,1,Factor 6,-1.3252461779909543
3945,125,1,Factor 6,-0.5576177340811417
3946,126,1,Factor 6,-1.113681177234695
3947,127,1,Factor 6,-1.5697416149909538
3948,128,1,Factor 6,-0.8773103254277516
3949,129,1,Factor 6,0.6439707619344004
3950,130,1,Factor 6,0.19940799877979065
3951,131,1,Factor 6,-1.7887104281945954
3952,132,1,Factor 6,0.3674365221372666
3953,133,1,Factor 6,1.0939532115990536
3954,134,1,Factor 6,-0.6875379998492019
3955,135,2,Factor 6,-0.35617618458806677
3956,136,2,Factor 6,-1.4726650958585634
3957,137,2,Factor 6,-0.8787601124309824
3958,138,2,Factor 6,-0.5459769371349774
3959,139,2,Factor 6,-1.7504769442297667
3960,140,2,Factor 6,-0.4187204477972985
3961,141,2,Factor 6,-1.0321161195820092
3962,142,2,Factor 6,-1.4830509690238722
3963,143,2,Factor 6,0.5048660647205789
3964,144,2,Factor 6,0.7146714241483311
3965,145,2,Factor 6,0.22787198772302827
3966,146,2,Factor 6,-0.846888664427
3967,147,2,Factor 6,-1.1549560396888487
3968,148,2,Factor 6,0.004344977318510086
3969,149,2,Factor 6,1.1121855250714998
3970,150,2,Factor 6,0.37261866028233587
3971,151,2,Factor 6,-0.15488111063826865
3972,152,2,Factor 6,-1.5691056294178738
3973,153,2,Factor 6,-0.37223752312221164
3974,154,2,Factor 6,0.011057208559996926
3975,155,2,Factor 6,0.35990910864537057
3976,156,2,Factor 6,0.48977829220358493
3977,157,2,Factor 6,0.8172940469178809
3978,158,2,Factor 6,-0.7690455334391408
3979,159,2,Factor 6,-0.9686140507052562
3980,160,2,Factor 6,0.0401045353894718
3981,161,2,Factor 6,0.2036771211799583
3982,162,2,Factor 6,-0.5694367639309919
3983,163,2,Factor 6,-0.4631691368564576
3984,164,2,Factor 6,-0.05300718330873879
3985,165,2,Factor 6,-0.27026973984172653
3986,166,2,Factor 6,-0.660935945180592
3987,167,2,Factor 6,0.38673641427595196
3988,168,2,Factor 6,-0.2927914716769382
3989,169,2,Factor 6,-0.4755641838562835
3990,170,2,Factor 6,-0.11155296092535481
3991,171,2,Factor 6,0.9844256626946145
3992,172,2,Factor 6,-0.911872984194141
3993,173,2,Factor 6,0.7486377827892051
3994,174,2,Factor 6,-0.1293926643997005
3995,175,2,Factor 6,0.21751030050994014
3996,176,2,Factor 6,-0.02093682590317435
3997,177,2,Factor 6,-0.6887922412147474
3998,178,2,Factor 6,0.1504724260899027
3999,179,2,Factor 6,-1.171536786315512
4000,180,2,Factor 6,0.10404886386641292
4001,181,2,Factor 6,-1.18260564475593
4002,182,2,Factor 6,-1.4383534017085982
4003,183,2,Factor 6,0.04151508024518049
4004,184,2,Factor 6,0.3149041924099923
4005,185,2,Factor 6,-0.6181134483179253
4006,186,2,Factor 6,-1.4411610460920579
4007,187,2,Factor 6,-0.6290284833352641
4008,188,2,Factor 6,-0.30975545261723697
4009,189,2,Factor 6,-0.8473506547916999
4010,190,2,Factor 6,-0.5920964117126439
4011,191,2,Factor 6,-1.0076584662429087
4012,192,2,Factor 6,0.9846906870994749
4013,193,2,Factor 6,-0.3413950503239181
4014,194,2,Factor 6,-0.3742844634278405
4015,195,2,Factor 6,-0.4837671895162224
4016,196,2,Factor 6,2.0592300101206917
4017,197,2,Factor 6,-0.333445723787653
4018,198,2,Factor 6,2.0836291134039944
4019,199,2,Factor 6,0.9293576839859251
4020,200,2,Factor 6,-0.9602695848482999
4021,201,2,Factor 6,0.6194019288335211
4022,202,2,Factor 6,1.550585452577152
4023,203,2,Factor 6,-0.4635498409746259
4024,204,2,Factor 6,0.8976166393131562
4025,205,2,Factor 6,1.0833140864983257
4026,206,2,Factor 6,-0.8941601472554558
4027,207,2,Factor 6,0.06974078182908175
4028,208,2,Factor 6,-1.281457426861315
4029,209,2,Factor 6,-0.8176610299880446
4030,210,2,Factor 6,-0.7651417011914534
4031,211,2,Factor 6,-1.1240060691171014
4032,212,2,Factor 6,-1.3338841091578009
4033,213,2,Factor 6,-0.37743486635668183
4034,214,2,Factor 6,-0.5383072673326373
4035,215,2,Factor 6,0.8439255297902951
4036,216,2,Factor 6,0.09119270156477625
4037,217,2,Factor 6,-1.1849431769311378
4038,218,2,Factor 6,0.3940912235120008
4039,219,2,Factor 6,-0.5727445761115098
4040,220,2,Factor 6,0.3947074410203866
4041,221,2,Factor 6,-0.6101747474845829
4042,222,2,Factor 6,0.2541835758958555
4043,223,2,Factor 6,-0.8159005127309819
4044,224,2,Factor 6,-0.37348252216644456
4045,225,2,Factor 6,-0.26905975223417866
4046,226,2,Factor 6,0.2627915388042858
4047,227,2,Factor 6,-0.39456891482127066
4048,228,2,Factor 6,-1.512876328218429
4049,229,2,Factor 6,-1.157478534251687
4050,230,2,Factor 6,0.07102822152874336
4051,231,2,Factor 6,-0.18975797151272888
4052,232,2,Factor 6,0.3555960930538859
4053,233,2,Factor 6,0.5544662250001439
4054,234,2,Factor 6,0.7129363734222961
4055,235,2,Factor 6,-0.14420675829847737
4056,236,2,Factor 6,-0.43471023264453384
4057,237,2,Factor 6,-1.6500279961656739
4058,238,2,Factor 6,-0.46354543986242025
4059,239,2,Factor 6,-0.2525403987721578
4060,240,2,Factor 6,0.2372543752130951
4061,241,2,Factor 6,-0.7009831011641287
4062,242,2,Factor 6,-0.6892798431317385
4063,243,2,Factor 6,1.3398101411156025
4064,244,2,Factor 6,0.3095438693581642
4065,245,2,Factor 6,-1.27987200527504
4066,246,2,Factor 6,-0.5119246942765013
4067,247,2,Factor 6,-0.15941827941882242
4068,248,2,Factor 6,0.20275164822280822
4069,249,2,Factor 6,0.015907013266862776
4070,250,2,Factor 6,-0.5051703818932725
4071,251,2,Factor 6,-0.6739919056738329
4072,252,2,Factor 6,-1.5709159217548039
4073,253,2,Factor 6,-1.2016609874013078
4074,254,2,Factor 6,-0.8487295271323858
4075,255,2,Factor 6,-0.41593260609549754
4076,256,2,Factor 6,-0.707731284612642
4077,257,2,Factor 6,0.2416060986125284
4078,258,2,Factor 6,0.19330732435057763
4079,259,2,Factor 6,-2.0595889264120713
4080,260,2,Factor 6,1.0837182546335504
4081,261,2,Factor 6,1.0857502259236091
4082,262,2,Factor 6,-0.2216734413044083
4083,263,2,Factor 6,0.522306946353853
4084,264,2,Factor 6,-0.40631928435858544
4085,265,2,Factor 6,-0.3343640517472544
4086,266,2,Factor 6,0.21400306255112783
4087,267,2,Factor 6,0.5767201347204902
4088,268,2,Factor 6,0.32661279462102855
4089,269,2,Factor 6,-0.47639806600623724
4090,270,2,Factor 6,-1.111345723675839
4091,271,2,Factor 6,-0.16184122730048744
4092,272,2,Factor 6,0.6881157083635341
4093,273,3,Factor 6,-0.6740652189078652
4094,274,3,Factor 6,-0.43345600627675224
4095,275,3,Factor 6,1.427215478976812
4096,276,3,Factor 6,-0.2881641838102859
4097,277,3,Factor 6,-1.4637428415469245
4098,278,3,Factor 6,0.8648115756170527
4099,279,3,Factor 6,-0.20717569429159
4100,280,3,Factor 6,-0.3224248051818057
4101,281,3,Factor 6,-0.2982453726001828
4102,282,3,Factor 6,0.7935862453391855
4103,283,3,Factor 6,-2.435821594071185
4104,284,3,Factor 6,-1.4319592255526394
4105,285,3,Factor 6,-0.3545890738100477
4106,286,3,Factor 6,-0.14064433468081658
4107,287,3,Factor 6,-1.1154965548431501
4108,288,3,Factor 6,-1.629956633449817
4109,289,3,Factor 6,2.1582486807073886
4110,290,3,Factor 6,1.9774040099536052
4111,291,3,Factor 6,1.3436841818633432
4112,292,3,Factor 6,-0.0162726893017436
4113,293,3,Factor 6,0.6260869812622808
4114,294,3,Factor 6,-0.2611855797069217
4115,295,3,Factor 6,0.8105296342323602
4116,296,3,Factor 6,0.983621027950675
4117,297,3,Factor 6,0.4593456683387777
4118,298,3,Factor 6,1.0440751931500363
4119,299,3,Factor 6,-0.762585782855284
4120,300,3,Factor 6,1.8196531722479714
4121,301,3,Factor 6,2.139972087350287
4122,302,3,Factor 6,1.9273772276024592
4123,303,3,Factor 6,0.9652485565642738
4124,304,3,Factor 6,-1.622628546315147
4125,305,3,Factor 6,-0.6036859670911998
4126,306,3,Factor 6,-0.32530536909998764
4127,307,3,Factor 6,0.5646755337218867
4128,308,3,Factor 6,0.0015576176231149558
4129,309,3,Factor 6,0.4659955578416374
4130,310,3,Factor 6,-1.2129699288559972
4131,311,3,Factor 6,0.22274831024208983
4132,312,3,Factor 6,0.5731469985910641
4133,313,3,Factor 6,0.5315501522813924
4134,314,3,Factor 6,2.712919935984509
4135,315,3,Factor 6,0.5161001619612874
4136,316,3,Factor 6,0.3857453907461745
4137,317,3,Factor 6,-0.847524834046248
4138,318,3,Factor 6,-0.10603000693499531
4139,319,3,Factor 6,-0.4056141777137613
4140,320,3,Factor 6,0.37703671535772904
4141,321,3,Factor 6,1.006399037570183
4142,322,3,Factor 6,-1.024446042405632
4143,323,3,Factor 6,-1.1050162731452646
4144,324,3,Factor 6,0.6524950968418578
4145,325,3,Factor 6,1.9777638545019978
4146,326,3,Factor 6,0.8908476851790218
4147,327,3,Factor 6,0.009490905835320708
4148,328,3,Factor 6,0.22638348339377434
4149,329,3,Factor 6,1.6988186551035849
4150,330,3,Factor 6,-0.8361192439673687
4151,331,3,Factor 6,-1.1798958567765214
4152,332,3,Factor 6,-0.7360338394791662
4153,333,3,Factor 6,-0.6537066467254032
4154,334,3,Factor 6,-1.5759395011786745
4155,335,3,Factor 6,-0.5093950085786344
4156,336,3,Factor 6,-0.2636921654362751
4157,337,3,Factor 6,1.4212884177420293
4158,338,3,Factor 6,0.02146307982691188
4159,339,3,Factor 6,0.3189413545229202
4160,340,3,Factor 6,1.3469361986712163
4161,341,3,Factor 6,-0.4536342973582466
4162,342,3,Factor 6,-0.03391170048476794
4163,343,3,Factor 6,-0.43003334870447496
4164,344,3,Factor 6,1.0780902340475267
4165,345,3,Factor 6,0.48394865186313674
4166,346,3,Factor 6,0.6457514308624375
4167,347,3,Factor 6,0.6709235577801806
4168,348,3,Factor 6,0.7423300383246644
4169,349,3,Factor 6,0.4064714527044766
4170,350,3,Factor 6,-0.2544660502750314
4171,351,3,Factor 6,-0.004930487993692711
4172,352,3,Factor 6,1.2478944092054598
4173,353,3,Factor 6,0.8068548608167236
4174,354,3,Factor 6,1.2843410319162547
4175,355,3,Factor 6,-0.8589215958041643
4176,356,3,Factor 6,0.781133284798419
4177,357,3,Factor 6,-0.772802495286712
4178,358,3,Factor 6,0.3566311618588923
4179,359,3,Factor 6,-0.4365703468333391
4180,360,3,Factor 6,-0.3711726735885864
4181,361,3,Factor 6,0.10880647047858434
4182,362,3,Factor 6,0.9053030375259259
4183,363,3,Factor 6,-0.09240720872472019
4184,364,3,Factor 6,-0.5391905413896205
4185,365,3,Factor 6,-0.08961674558542317
4186,366,3,Factor 6,-0.7611051605972671
4187,367,3,Factor 6,0.19219235524721204
4188,368,3,Factor 6,-0.13432899654893588
4189,369,3,Factor 6,2.4379857312166555
4190,370,3,Factor 6,0.27352753541974856
4191,371,3,Factor 6,0.4165621205247543
4192,372,3,Factor 6,-0.13542184317547573
4193,373,3,Factor 6,1.509710159763288
4194,374,3,Factor 6,-0.8590491048496686
4195,375,3,Factor 6,0.787117528712769
4196,376,3,Factor 6,-0.7569683048586213
4197,377,3,Factor 6,-0.7410248780436104
4198,378,3,Factor 6,0.7256467993903472
4199,379,3,Factor 6,0.08341154573250982
4200,380,3,Factor 6,1.600653200436785
4201,381,3,Factor 6,-0.621255112597958
4202,382,3,Factor 6,1.3663008615720647
4203,383,3,Factor 6,-0.7951560632738313
4204,384,3,Factor 6,0.6487567100022777
4205,385,3,Factor 6,0.30731706821087135
4206,386,3,Factor 6,0.10015226995569447
4207,387,3,Factor 6,0.05401498310589617
4208,388,3,Factor 6,-1.3977572989673406
4209,389,3,Factor 6,-1.683550897473543
4210,390,3,Factor 6,0.8894178660928165
4211,391,3,Factor 6,1.2076054050790654
4212,392,3,Factor 6,-0.01806183733611403
4213,393,3,Factor 6,0.5738737224726937
4214,394,3,Factor 6,-0.29770118822300407
4215,395,3,Factor 6,0.5401337615264243
4216,396,3,Factor 6,-0.30126720636805937
4217,397,3,Factor 6,-0.17425186983224544
4218,398,3,Factor 6,0.2094119298672742
4219,399,3,Factor 6,1.2792575116594174
4220,400,3,Factor 6,0.6225020333055855
4221,401,3,Factor 6,0.9824972042575995
4222,402,3,Factor 6,-0.5983185052420872
4223,403,3,Factor 6,0.10215984145744074
4224,404,3,Factor 6,-1.7092604188719867
4225,405,3,Factor 6,0.5383121083515675
4226,406,3,Factor 6,-0.14298120749997978
4227,407,3,Factor 6,1.3166214907361304
4228,408,3,Factor 6,0.0657617743090146
4229,409,3,Factor 6,1.3843569065687362
4230,410,3,Factor 6,0.020156814765072285
4231,411,3,Factor 6,0.7304672199850972
4232,412,3,Factor 6,-0.19749783614114405
4233,413,3,Factor 6,0.10352124992978964
4234,414,3,Factor 6,-0.6242821003327254
4235,415,3,Factor 6,-0.24083496740074511
4236,416,3,Factor 6,1.2717170741707924
4237,417,3,Factor 6,0.726843392643752
4238,418,3,Factor 6,0.7589071214558972
4239,419,3,Factor 6,1.0327240961087505
4240,420,3,Factor 6,-0.9154274841349789
4241,421,3,Factor 6,-0.5529738276565263
4242,422,3,Factor 6,-0.9305232546678747
4243,423,3,Factor 6,0.5393620196410556
4244,424,3,Factor 6,0.40128614537522705
4245,425,3,Factor 6,-1.2117507327752943
4246,426,3,Factor 6,-0.7718919524460514
4247,427,3,Factor 6,-0.7219809205720716
4248,428,3,Factor 6,-0.5517900118349426
4249,429,3,Factor 6,0.2064031067274862
4250,430,3,Factor 6,1.0301474451217227
4251,431,3,Factor 6,-1.3950004151143494
4252,432,3,Factor 6,-1.2839098816309191
4253,433,3,Factor 6,-0.9336440009076278
4254,434,3,Factor 6,-0.18710368765577265
4255,435,3,Factor 6,-0.8581620547965702
4256,436,3,Factor 6,-0.08588757989030278
4257,437,3,Factor 6,-0.19630774852057364
4258,438,3,Factor 6,1.2667469126383368
4259,439,3,Factor 6,-0.7613141700736236
4260,440,3,Factor 6,-0.08617383579531082
4261,441,3,Factor 6,-0.3444080558780226
4262,442,3,Factor 6,-0.3886221408315914
4263,443,3,Factor 6,-1.564576884834003
4264,444,3,Factor 6,-1.1479873706434014
4265,445,3,Factor 6,0.5808469549353757
4266,446,3,Factor 6,-0.19489173954036973
4267,447,3,Factor 6,-0.49063103355286014
4268,448,3,Factor 6,-0.8110750767920638
4269,449,3,Factor 6,-1.6414759054831445
4270,450,3,Factor 6,-0.09166233524584963
4271,451,3,Factor 6,-0.7590925312792174
4272,452,3,Factor 6,-1.1998790303238784
4273,453,3,Factor 6,-0.06296782442304823
4274,454,3,Factor 6,1.262040439080735
4275,455,3,Factor 6,-1.8003519243599926
4276,456,3,Factor 6,-0.09946179740699647
4277,457,3,Factor 6,1.0212264512050535
4278,458,3,Factor 6,0.01618102295196304
4279,459,3,Factor 6,0.42385504485741093
4280,460,3,Factor 6,-0.20373918513098807
4281,461,3,Factor 6,-1.074087593745613
4282,462,3,Factor 6,-0.9151177388013493
4283,463,3,Factor 6,0.2709255908332087
4284,464,3,Factor 6,-0.5480707112696243
4285,465,4,Factor 6,0.2587212031782347
4286,466,4,Factor 6,0.2872417323618861
4287,467,4,Factor 6,-0.6607571573711164
4288,468,4,Factor 6,1.1534751741494222
4289,469,4,Factor 6,2.0198281490587067
4290,470,4,Factor 6,0.3773920055202024
4291,471,4,Factor 6,1.1418268162419793
4292,472,4,Factor 6,1.8462125614874914
4293,473,4,Factor 6,-1.301228619846838
4294,474,4,Factor 6,-0.09347213307202921
4295,475,4,Factor 6,0.13832113138354507
4296,476,4,Factor 6,0.15365540764511176
4297,477,4,Factor 6,0.3515731143585169
4298,478,4,Factor 6,1.310455694417386
4299,479,4,Factor 6,0.18669246119474267
4300,480,4,Factor 6,0.3818121596342216
4301,481,4,Factor 6,-0.025417264044004167
4302,482,4,Factor 6,0.14583836893640015
